"No.","Time","Source","Destination","Protocol","Length","Info"
"2554","12.605233","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2555","12.607198","192.168.1.181","192.168.1.108","TCP","66","59593 > 2869 [ACK] Seq=447 Ack=126 Win=14600 Len=0 TSval=354375723 TSecr=855461"
"2556","12.607248","192.168.1.108","192.168.1.181","TCP","66","2869 > 59593 [FIN, ACK] Seq=126 Ack=447 Win=66560 Len=0 TSval=855462 TSecr=354375723"
"2557","12.619237","192.168.1.181","192.168.1.108","HTTP/XML","512","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"2558","12.619586","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2559","12.621683","192.168.1.181","192.168.1.108","TCP","66","59591 > 2869 [ACK] Seq=447 Ack=126 Win=14600 Len=0 TSval=354375724 TSecr=855463"
"2560","12.621731","192.168.1.108","192.168.1.181","TCP","66","2869 > 59591 [FIN, ACK] Seq=126 Ack=447 Win=66560 Len=0 TSval=855463 TSecr=354375724"
"2561","12.624691","192.168.1.181","192.168.1.108","HTTP/XML","512","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"2562","12.625002","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2563","12.627009","192.168.1.181","192.168.1.108","TCP","66","59592 > 2869 [ACK] Seq=447 Ack=126 Win=14600 Len=0 TSval=354375725 TSecr=855463"
"2564","12.627057","192.168.1.108","192.168.1.181","TCP","66","2869 > 59592 [FIN, ACK] Seq=126 Ack=447 Win=66560 Len=0 TSval=855464 TSecr=354375725"
"2565","12.631206","192.168.1.181","192.168.1.108","TCP","66","59593 > 2869 [FIN, ACK] Seq=447 Ack=127 Win=14600 Len=0 TSval=354375725 TSecr=855462"
"2566","12.631259","192.168.1.108","192.168.1.181","TCP","66","2869 > 59593 [ACK] Seq=127 Ack=448 Win=66560 Len=0 TSval=855464 TSecr=354375725"
"2567","12.639906","192.168.1.181","192.168.1.108","TCP","74","59594 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375726 TSecr=0 WS=2"
"2568","12.640052","192.168.1.108","192.168.1.181","TCP","74","2869 > 59594 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855465 TSecr=354375726"
"2569","12.641796","192.168.1.181","192.168.1.108","TCP","66","59594 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375726 TSecr=855465"
"2570","12.655302","192.168.1.181","192.168.1.108","TCP","66","59591 > 2869 [ACK] Seq=447 Ack=127 Win=14600 Len=0 TSval=354375728 TSecr=855463"
"2571","12.658343","192.168.1.181","192.168.1.108","TCP","66","59592 > 2869 [FIN, ACK] Seq=447 Ack=127 Win=14600 Len=0 TSval=354375728 TSecr=855464"
"2572","12.658392","192.168.1.108","192.168.1.181","TCP","66","2869 > 59592 [ACK] Seq=127 Ack=448 Win=66560 Len=0 TSval=855467 TSecr=354375728"
"2573","12.663242","192.168.1.181","192.168.1.108","TCP","66","59591 > 2869 [FIN, ACK] Seq=447 Ack=127 Win=14600 Len=0 TSval=354375728 TSecr=855463"
"2574","12.663281","192.168.1.108","192.168.1.181","TCP","66","2869 > 59591 [ACK] Seq=127 Ack=448 Win=66560 Len=0 TSval=855467 TSecr=354375728"
"2575","12.666885","192.168.1.181","192.168.1.108","HTTP/XML","512","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"2576","12.667226","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2577","12.669350","192.168.1.181","192.168.1.108","TCP","66","59594 > 2869 [ACK] Seq=447 Ack=126 Win=14600 Len=0 TSval=354375729 TSecr=855468"
"2578","12.669395","192.168.1.108","192.168.1.181","TCP","66","2869 > 59594 [FIN, ACK] Seq=126 Ack=447 Win=66560 Len=0 TSval=855468 TSecr=354375729"
"2579","12.673480","192.168.1.181","192.168.1.108","TCP","66","59594 > 2869 [FIN, ACK] Seq=447 Ack=127 Win=14600 Len=0 TSval=354375729 TSecr=855468"
"2580","12.673530","192.168.1.108","192.168.1.181","TCP","66","2869 > 59594 [ACK] Seq=127 Ack=448 Win=66560 Len=0 TSval=855468 TSecr=354375729"
"2581","12.680578","192.168.1.181","192.168.1.108","TCP","74","59595 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375730 TSecr=0 WS=2"
"2582","12.680732","192.168.1.108","192.168.1.181","TCP","74","2869 > 59595 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855469 TSecr=354375730"
"2583","12.682497","192.168.1.181","192.168.1.108","TCP","66","59595 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375730 TSecr=855469"
"2584","12.689852","192.168.1.181","192.168.1.108","TCP","74","59596 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375731 TSecr=0 WS=2"
"2585","12.689969","192.168.1.108","192.168.1.181","TCP","74","2869 > 59596 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855470 TSecr=354375731"
"2586","12.691716","192.168.1.181","192.168.1.108","TCP","66","59596 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375731 TSecr=855470"
"2587","12.698233","fe80::5034:59dc:7b1d:2e8c","fe80::423:3956:e3c5:5411","SSDP","456","HTTP/1.1 200 OK "
"2588","12.699213","192.168.1.181","192.168.1.108","TCP","74","59597 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375732 TSecr=0 WS=2"
"2589","12.699330","192.168.1.108","192.168.1.181","TCP","74","2869 > 59597 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855471 TSecr=354375732"
"2590","12.701071","192.168.1.181","192.168.1.108","TCP","66","59597 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375732 TSecr=855471"
"2591","12.707437","192.168.1.181","192.168.1.108","HTTP/XML","512","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"2592","12.707786","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2593","12.709891","192.168.1.181","192.168.1.108","TCP","66","59595 > 2869 [ACK] Seq=447 Ack=126 Win=14600 Len=0 TSval=354375733 TSecr=855472"
"2594","12.709938","192.168.1.108","192.168.1.181","TCP","66","2869 > 59595 [FIN, ACK] Seq=126 Ack=447 Win=66560 Len=0 TSval=855472 TSecr=354375733"
"2595","12.713935","192.168.1.181","192.168.1.108","TCP","66","59595 > 2869 [FIN, ACK] Seq=447 Ack=127 Win=14600 Len=0 TSval=354375733 TSecr=855472"
"2596","12.713981","192.168.1.108","192.168.1.181","TCP","66","2869 > 59595 [ACK] Seq=127 Ack=448 Win=66560 Len=0 TSval=855472 TSecr=354375733"
"2597","12.716997","192.168.1.181","192.168.1.108","HTTP/XML","488","NOTIFY /upnp/eventing/ipooptopyk HTTP/1.1 "
"2598","12.717313","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2599","12.719469","192.168.1.181","192.168.1.108","TCP","66","59597 > 2869 [ACK] Seq=423 Ack=126 Win=14600 Len=0 TSval=354375734 TSecr=855473"
"2600","12.719514","192.168.1.108","192.168.1.181","TCP","66","2869 > 59597 [FIN, ACK] Seq=126 Ack=423 Win=66560 Len=0 TSval=855473 TSecr=354375734"
"2601","12.722360","192.168.1.181","192.168.1.108","HTTP/XML","511","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"2602","12.722653","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2603","12.725085","192.168.1.181","192.168.1.108","TCP","66","59596 > 2869 [ACK] Seq=446 Ack=126 Win=14600 Len=0 TSval=354375735 TSecr=855473"
"2604","12.725127","192.168.1.108","192.168.1.181","TCP","66","2869 > 59596 [FIN, ACK] Seq=126 Ack=446 Win=66560 Len=0 TSval=855473 TSecr=354375735"
"2605","12.729215","192.168.1.181","192.168.1.108","TCP","66","59597 > 2869 [FIN, ACK] Seq=423 Ack=127 Win=14600 Len=0 TSval=354375735 TSecr=855473"
"2606","12.729264","192.168.1.108","192.168.1.181","TCP","66","2869 > 59597 [ACK] Seq=127 Ack=424 Win=66560 Len=0 TSval=855474 TSecr=354375735"
"2607","12.734376","192.168.1.181","192.168.1.108","TCP","74","59598 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375735 TSecr=0 WS=2"
"2608","12.734509","192.168.1.108","192.168.1.181","TCP","74","2869 > 59598 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855474 TSecr=354375735"
"2609","12.736501","192.168.1.181","192.168.1.108","TCP","66","59598 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375736 TSecr=855474"
"2610","12.739602","192.168.1.181","192.168.1.108","TCP","66","59596 > 2869 [FIN, ACK] Seq=446 Ack=127 Win=14600 Len=0 TSval=354375736 TSecr=855473"
"2611","12.739648","192.168.1.108","192.168.1.181","TCP","66","2869 > 59596 [ACK] Seq=127 Ack=447 Win=66560 Len=0 TSval=855475 TSecr=354375736"
"2612","12.749679","192.168.1.181","192.168.1.108","TCP","74","59599 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375737 TSecr=0 WS=2"
"2613","12.749792","192.168.1.108","192.168.1.181","TCP","74","2869 > 59599 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855476 TSecr=354375737"
"2614","12.751527","192.168.1.181","192.168.1.108","TCP","66","59599 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375737 TSecr=855476"
"2615","12.759181","192.168.1.181","192.168.1.108","HTTP/XML","488","NOTIFY /upnp/eventing/ljafbkswid HTTP/1.1 "
"2616","12.759489","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2617","12.761599","192.168.1.181","192.168.1.108","TCP","66","59598 > 2869 [ACK] Seq=423 Ack=126 Win=14600 Len=0 TSval=354375738 TSecr=855477"
"2618","12.761643","192.168.1.108","192.168.1.181","TCP","66","2869 > 59598 [FIN, ACK] Seq=126 Ack=423 Win=66560 Len=0 TSval=855477 TSecr=354375738"
"2619","12.763952","192.168.1.181","192.168.1.108","TCP","74","59600 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375738 TSecr=0 WS=2"
"2620","12.764070","192.168.1.108","192.168.1.181","TCP","74","2869 > 59600 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855477 TSecr=354375738"
"2621","12.766131","192.168.1.181","192.168.1.108","TCP","66","59600 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375739 TSecr=855477"
"2622","12.769425","192.168.1.181","192.168.1.108","TCP","66","59598 > 2869 [FIN, ACK] Seq=423 Ack=127 Win=14600 Len=0 TSval=354375739 TSecr=855477"
"2623","12.769471","192.168.1.108","192.168.1.181","TCP","66","2869 > 59598 [ACK] Seq=127 Ack=424 Win=66560 Len=0 TSval=855478 TSecr=354375739"
"2624","12.775340","192.168.1.181","192.168.1.108","TCP","74","59601 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375740 TSecr=0 WS=2"
"2625","12.775453","192.168.1.108","192.168.1.181","TCP","74","2869 > 59601 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855478 TSecr=354375740"
"2626","12.777172","192.168.1.181","192.168.1.108","TCP","66","59601 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375740 TSecr=855478"
"2627","12.779167","192.168.1.181","192.168.1.108","HTTP/XML","488","NOTIFY /upnp/eventing/gthfbhpsji HTTP/1.1 "
"2628","12.779462","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2629","12.781590","192.168.1.181","192.168.1.108","TCP","66","59599 > 2869 [ACK] Seq=423 Ack=126 Win=14600 Len=0 TSval=354375740 TSecr=855479"
"2630","12.781632","192.168.1.108","192.168.1.181","TCP","66","2869 > 59599 [FIN, ACK] Seq=126 Ack=423 Win=66560 Len=0 TSval=855479 TSecr=354375740"
"2631","12.784435","192.241.168.226","192.168.1.108","TLSv1.2","85","Application Data"
"2632","12.784735","192.168.1.108","192.241.168.226","TLSv1.2","89","Application Data"
"2633","12.791497","192.168.1.181","192.168.1.108","HTTP/XML","488","NOTIFY /upnp/eventing/iflubpdnqe HTTP/1.1 "
"2634","12.791798","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2635","12.794396","192.168.1.181","192.168.1.108","TCP","66","59601 > 2869 [ACK] Seq=423 Ack=126 Win=14600 Len=0 TSval=354375741 TSecr=855480"
"2636","12.794448","192.168.1.108","192.168.1.181","TCP","66","2869 > 59601 [FIN, ACK] Seq=126 Ack=423 Win=66560 Len=0 TSval=855480 TSecr=354375741"
"2637","12.798715","192.168.1.181","192.168.1.108","TCP","66","59601 > 2869 [FIN, ACK] Seq=423 Ack=127 Win=14600 Len=0 TSval=354375742 TSecr=855480"
"2638","12.798767","192.168.1.108","192.168.1.181","TCP","66","2869 > 59601 [ACK] Seq=127 Ack=424 Win=66560 Len=0 TSval=855481 TSecr=354375742"
"2639","12.805100","192.168.1.181","192.168.1.108","TCP","74","59602 > 2869 [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=354375743 TSecr=0 WS=2"
"2640","12.805255","192.168.1.108","192.168.1.181","TCP","74","2869 > 59602 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1 TSval=855481 TSecr=354375743"
"2641","12.807035","192.168.1.181","192.168.1.108","TCP","66","59602 > 2869 [ACK] Seq=1 Ack=1 Win=14600 Len=0 TSval=354375743 TSecr=855481"
"2642","12.810075","192.168.1.181","192.168.1.108","HTTP/XML","488","NOTIFY /upnp/eventing/flviknqdow HTTP/1.1 "
"2643","12.810325","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2644","12.812274","192.168.1.181","192.168.1.108","TCP","66","59600 > 2869 [ACK] Seq=423 Ack=126 Win=14600 Len=0 TSval=354375743 TSecr=855482"
"2645","12.812315","192.168.1.108","192.168.1.181","TCP","66","2869 > 59600 [FIN, ACK] Seq=126 Ack=423 Win=66560 Len=0 TSval=855482 TSecr=354375743"
"2646","12.814851","192.168.1.181","192.168.1.108","TCP","66","59599 > 2869 [ACK] Seq=423 Ack=127 Win=14600 Len=0 TSval=354375744 TSecr=855479"
"2647","12.819374","192.168.1.181","192.168.1.108","HTTP/XML","487","NOTIFY /upnp/eventing/ncizuaprez HTTP/1.1 "
"2648","12.819623","192.168.1.108","192.168.1.181","HTTP","191","HTTP/1.1 200 OK "
"2649","12.821639","192.168.1.181","192.168.1.108","TCP","66","59602 > 2869 [ACK] Seq=422 Ack=126 Win=14600 Len=0 TSval=354375744 TSecr=855482"
"2650","12.821681","192.168.1.108","192.168.1.181","TCP","66","2869 > 59602 [FIN, ACK] Seq=126 Ack=422 Win=66560 Len=0 TSval=855483 TSecr=354375744"
"2651","12.827187","192.168.1.181","192.168.1.108","TCP","66","59602 > 2869 [FIN, ACK] Seq=422 Ack=127 Win=14600 Len=0 TSval=354375745 TSecr=855483"
"2652","12.827217","192.168.1.108","192.168.1.181","TCP","66","2869 > 59602 [ACK] Seq=127 Ack=423 Win=66560 Len=0 TSval=855484 TSecr=354375745"
"2653","12.833027","192.168.1.181","192.168.1.108","TCP","66","59599 > 2869 [FIN, ACK] Seq=423 Ack=127 Win=14600 Len=0 TSval=354375745 TSecr=855479"
"2654","12.833040","192.168.1.108","192.168.1.181","TCP","66","2869 > 59599 [ACK] Seq=127 Ack=424 Win=66560 Len=0 TSval=855484 TSecr=354375745"
"2655","12.836991","192.168.1.181","192.168.1.108","TCP","66","59600 > 2869 [FIN, ACK] Seq=423 Ack=127 Win=14600 Len=0 TSval=354375746 TSecr=855482"
"2656","12.837044","192.168.1.108","192.168.1.181","TCP","66","2869 > 59600 [ACK] Seq=127 Ack=424 Win=66560 Len=0 TSval=855485 TSecr=354375746"
"2657","12.840518","192.241.168.226","192.168.1.108","TCP","60","443 > 49465 [ACK] Seq=32 Ack=36 Win=79 Len=0"
"2658","13.139797","fe80::423:3956:e3c5:5411","ff02::1:ff9d:d0e1","ICMPv6","86","Neighbor Solicitation for fe80::843a:ae68:209d:d0e1 from 00:14:d1:1e:c2:4e"
"2659","13.184130","fe80::5034:59dc:7b1d:2e8c","ff02::1:ff9d:d0e1","ICMPv6","86","Neighbor Solicitation for fe80::843a:ae68:209d:d0e1 from 50:e5:49:eb:48:7e"
"2660","13.251635","fe80::3cd1:15ce:a5c7:3d56","ff02::1:2","DHCPv6","172","Solicit XID: 0xb5ce44 CID: 000100011b8f9d1d28802302c90f "
"2661","13.374834","BelkinIn_50:25:42","Broadcast","ARP","60","Who has 169.254.46.140?  Tell 192.168.1.99"
"2662","13.397293","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=195/49920, ttl=128 (reply in 2663)"
"2663","13.397596","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=195/49920, ttl=128 (request in 2662)"
"2664","14.056015","192.168.1.108","173.194.115.58","TLSv1.2","55","Continuation Data"
"2665","14.076313","173.194.115.58","192.168.1.108","TCP","66","443 > 57008 [ACK] Seq=1 Ack=2 Win=361 Len=0 SLE=1 SRE=2"
"2666","14.138148","fe80::423:3956:e3c5:5411","ff02::1:ff9d:d0e1","ICMPv6","86","Neighbor Solicitation for fe80::843a:ae68:209d:d0e1 from 00:14:d1:1e:c2:4e"
"2667","14.328987","192.168.1.108","173.194.77.95","TLSv1.2","55","Continuation Data"
"2668","14.354435","173.194.77.95","192.168.1.108","TCP","66","443 > 57016 [ACK] Seq=1 Ack=2 Win=352 Len=0 SLE=1 SRE=2"
"2669","14.375098","BelkinIn_50:25:42","Broadcast","ARP","60","Who has 169.254.46.140?  Tell 192.168.1.99"
"2670","14.399246","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=196/50176, ttl=128 (reply in 2671)"
"2671","14.399711","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=196/50176, ttl=128 (request in 2670)"
"2672","14.469458","fe80::5034:59dc:7b1d:2e8c","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"2673","14.548969","192.168.1.108","74.125.227.207","TLSv1.2","55","Continuation Data"
"2674","14.566722","74.125.227.207","192.168.1.108","TCP","66","443 > 57028 [ACK] Seq=1 Ack=2 Win=344 Len=0 SLE=1 SRE=2"
"2675","14.912133","192.168.1.108","216.58.218.174","TLSv1.2","55","Continuation Data"
"2676","14.946004","216.58.218.174","192.168.1.108","TCP","66","443 > 57033 [ACK] Seq=1 Ack=2 Win=344 Len=0 SLE=1 SRE=2"
"2677","15.001999","192.168.1.108","45.56.79.127","TCP","66","[TCP Retransmission] 57146 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
"2678","15.013244","192.168.1.108","173.194.115.35","QUIC","305","CID: 16684433994042422170, Seq: 58"
"2679","15.013300","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 59"
"2680","15.013528","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 60"
"2681","15.013702","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 61"
"2682","15.013864","192.168.1.108","173.194.115.35","QUIC","880","CID: 16684433994042422170, Seq: 62"
"2683","15.032806","173.194.115.35","192.168.1.108","QUIC","78","CID: 0, Seq: 88"
"2684","15.033455","173.194.115.35","192.168.1.108","QUIC","75","CID: 0, Seq: 89"
"2685","15.041743","173.194.115.35","192.168.1.108","QUIC","120","CID: 0, Seq: 90"
"2686","15.042339","173.194.115.35","192.168.1.108","QUIC","1392","CID: 0, Seq: 91"
"2687","15.042444","192.168.1.108","173.194.115.35","QUIC","89","CID: 16684433994042422170, Seq: 63"
"2688","15.042663","173.194.115.35","192.168.1.108","QUIC","1392","CID: 0, Seq: 92"
"2689","15.042776","173.194.115.35","192.168.1.108","QUIC","1392","CID: 0, Seq: 93"
"2690","15.042840","192.168.1.108","173.194.115.35","QUIC","83","CID: 16684433994042422170, Seq: 64"
"2691","15.043077","173.194.115.35","192.168.1.108","QUIC","715","CID: 0, Seq: 94"
"2692","15.044451","192.168.1.108","173.194.115.35","QUIC","320","CID: 16684433994042422170, Seq: 65"
"2693","15.044495","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 66"
"2694","15.044586","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 67"
"2695","15.044748","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 68"
"2696","15.044929","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 69"
"2697","15.045089","192.168.1.108","173.194.115.35","QUIC","1392","CID: 16684433994042422170, Seq: 70"
"2698","15.045285","192.168.1.108","173.194.115.35","QUIC","1329","CID: 16684433994042422170, Seq: 71"
"2699","15.067892","173.194.115.35","192.168.1.108","QUIC","81","CID: 0, Seq: 95"
"2700","15.068591","173.194.115.35","192.168.1.108","QUIC","75","CID: 0, Seq: 96"
"2701","15.069437","173.194.115.35","192.168.1.108","QUIC","75","CID: 0, Seq: 97"
"2702","15.095759","173.194.115.35","192.168.1.108","QUIC","72","CID: 0, Seq: 98"
"2703","15.183366","173.194.115.35","192.168.1.108","QUIC","647","CID: 0, Seq: 99"
"2704","15.209046","192.168.1.108","173.194.115.35","QUIC","92","CID: 16684433994042422170, Seq: 72"
"2705","15.251288","fe80::3cd1:15ce:a5c7:3d56","ff02::1:2","DHCPv6","172","Solicit XID: 0xb5ce44 CID: 000100011b8f9d1d28802302c90f "
"2706","15.279288","fe80::423:3956:e3c5:5411","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"2707","15.404165","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=197/50432, ttl=128 (reply in 2708)"
"2708","15.404539","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=197/50432, ttl=128 (request in 2707)"
"2709","15.560127","fe80::423:3956:e3c5:5411","fe80::5034:59dc:7b1d:2e8c","SSDP","453","HTTP/1.1 200 OK "
"2710","16.097158","192.168.1.108","208.118.231.142","SSL","55","Continuation Data"
"2711","16.154543","208.118.231.142","192.168.1.108","TCP","66","443 > 57074 [ACK] Seq=1 Ack=2 Win=240 Len=0 SLE=1 SRE=2"
"2712","16.407133","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=198/50688, ttl=128 (reply in 2713)"
"2713","16.407561","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=198/50688, ttl=128 (request in 2712)"
"2714","17.411234","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=199/50944, ttl=128 (reply in 2715)"
"2715","17.411682","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=199/50944, ttl=128 (request in 2714)"
"2716","17.461351","fe80::5034:59dc:7b1d:2e8c","fe80::423:3956:e3c5:5411","SSDP","456","HTTP/1.1 200 OK "
"2717","17.471212","fe80::5034:59dc:7b1d:2e8c","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"2718","17.531096","192.168.1.108","216.58.218.161","SSL","55","Continuation Data"
"2719","17.565976","216.58.218.161","192.168.1.108","TCP","66","443 > 57048 [ACK] Seq=1 Ack=2 Win=344 Len=0 SLE=1 SRE=2"
"2720","18.200905","fe80::423:3956:e3c5:5411","ff02::1:3","LLMNR","84","Standard query 0x6f8a  A wpad"
"2721","18.201275","192.168.1.100","224.0.0.252","LLMNR","64","Standard query 0x6f8a  A wpad"
"2722","18.291924","fe80::423:3956:e3c5:5411","ff02::c","SSDP","208","M-SEARCH * HTTP/1.1 "
"2723","18.307529","fe80::423:3956:e3c5:5411","ff02::1:3","LLMNR","84","Standard query 0x6f8a  A wpad"
"2724","18.307531","192.168.1.100","224.0.0.252","LLMNR","64","Standard query 0x6f8a  A wpad"
"2725","18.418295","192.168.1.108","192.168.1.100","ICMP","74","Echo (ping) request  id=0x0001, seq=200/51200, ttl=128 (reply in 2726)"
"2726","18.418567","192.168.1.100","192.168.1.108","ICMP","74","Echo (ping) reply    id=0x0001, seq=200/51200, ttl=128 (request in 2725)"
"2727","18.511490","192.168.1.100","192.168.1.255","NBNS","92","Name query NB WPAD<00>"
"2728","19.001967","192.168.1.108","45.56.79.127","TCP","66","57147 > 443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=4 SACK_PERM=1"
